seed,state,rep,requested_l1,actual_l1,margin,group,anchored_gap,q_error,decision_flip,strict_flip,policy_loss
253,21,0,0.7,0.6999999999999997,0.48821899076726183,wide,0.4110657250313263,0.6142722852939464,0,0,0.02521906479387237
253,21,1,0.7,0.7000000000000001,0.48821899076726183,wide,0.4158580530324656,0.5761573213798226,0,0,0.02521906479387237
253,21,2,0.7,0.6999999999999997,0.48821899076726183,wide,0.42869706395590423,0.47404443638461746,0,0,0.00014701357800639414
253,21,3,0.7,0.7000000000000001,0.48821899076726183,wide,0.41409837088327617,0.5901526534189969,0,0,0.02521906479387237
253,21,4,0.7,0.6999999999999998,0.48821899076726183,wide,0.40279780933918197,0.6800297435013967,0,0,0.02521906479387237
253,22,0,0.05,0.04999999999999954,0.4942693445648221,wide,0.48403271800465575,0.08123419922290331,0,0,0.00014701357800639414
253,22,1,0.05,0.04999999999999982,0.4942693445648221,wide,0.48647565282903926,0.06185963342822731,0,0,0.00014701357800639414
253,22,2,0.05,0.05,0.4942693445648221,wide,0.4870539131544138,0.05727353370563293,0,0,0.00014701357800639414
253,22,3,0.05,0.049999999999999635,0.4942693445648221,wide,0.485265887646424,0.07145410762079685,0,0,0.00014701357800639414
253,22,4,0.05,0.05000000000000078,0.4942693445648221,wide,0.4853181125313437,0.07103991954713962,0,0,0.00014701357800639414
253,22,0,0.15,0.15000000000000005,0.4942693445648221,wide,0.46185251298763497,0.25714222474712223,0,0,0.00014701357800639414
253,22,1,0.15,0.15,0.4942693445648221,wide,0.4703733611586891,0.1895645997246138,0,0,0.00014701357800639414
253,22,2,0.15,0.15000000000000013,0.4942693445648221,wide,0.4634738532567795,0.24428360755989864,0,0,0.00014701357800639414
253,22,3,0.15,0.15000000000000002,0.4942693445648221,wide,0.46992570590022176,0.19311488938932975,0,0,0.00014701357800639414
253,22,4,0.15,0.15000000000000022,0.4942693445648221,wide,0.46568099402625585,0.22677909060375434,0,0,0.00014701357800639414
253,22,0,0.35,0.34999999999999926,0.4942693445648221,wide,0.4330089845733367,0.4858961126673602,0,0,0.00014701357800639414
253,22,1,0.35,0.3500000000000001,0.4942693445648221,wide,0.4458501754052344,0.3840544695047843,0,0,0.00014701357800639414
253,22,2,0.35,0.3500000000000001,0.4942693445648221,wide,0.4238821108210997,0.5582800396748517,0,0,0.00014701357800639414
253,22,3,0.35,0.34999999999999976,0.4942693445648221,wide,0.42021784088405134,0.5873408391185375,0,0,0.00014701357800639414
253,22,4,0.35,0.3499999999999998,0.4942693445648221,wide,0.42468208727455803,0.5519355411330817,0,0,0.00014701357800639414
253,22,0,0.7,0.6999999999999998,0.4942693445648221,wide,0.3807046034917487,0.9007146589915624,0,0,0.02521906479387237
253,22,1,0.7,0.7000000000000001,0.4942693445648221,wide,0.3396676925965121,1.2261725149335856,0,0,0.02521906479387237
253,22,2,0.7,0.7000000000000001,0.4942693445648221,wide,0.3309666834704563,1.2951789706564032,0,0,0.02521906479387237
253,22,3,0.7,0.7000000000000001,0.4942693445648221,wide,0.3626629773498937,1.0438002088959752,0,0,0.02521906479387237
253,22,4,0.7,0.6999999999999998,0.4942693445648221,wide,0.35351152423433785,1.1163790713095914,0,0,0.02521906479387237
253,23,0,0.05,0.05000000000000002,0.6143965336589137,wide,0.6365622389743848,0.17579393129837761,0,0,0.007162648219040335
253,23,1,0.05,0.05000000000000001,0.6143965336589137,wide,0.6346738234724949,0.16081710199034482,0,0,0.007162648219040335
253,23,2,0.05,0.050000000000000565,0.6143965336589137,wide,0.6337525909297561,0.15351090135184542,0,0,0.007162648219040335
253,23,3,0.05,0.05,0.6143965336589137,wide,0.6385617599570637,0.19165192675830944,0,0,0.007162648219040335
253,23,4,0.05,0.049999999999999975,0.6143965336589137,wide,0.6356723838964626,0.16873658210928788,0,0,0.007162648219040335
253,23,0,0.15,0.15,0.6143965336589137,wide,0.6812530436443023,0.5302810124317059,0,0,0.03134914347643569
253,23,1,0.15,0.14999999999999952,0.6143965336589137,wide,0.6759658042658625,0.48829955885113563,0,0,0.007162648219040335
253,23,2,0.15,0.15,0.6143965336589137,wide,0.6755804591039922,0.4852434259670204,0,0,0.007162648219040335
253,23,3,0.15,0.15000000000000002,0.6143965336589137,wide,0.6813310590286985,0.5309013920221126,0,0,0.03134914347643569
253,23,4,0.15,0.14999999999999997,0.6143965336589137,wide,0.6810348945762819,0.5285462875371802,0,0,0.03134914347643569
253,23,0,0.35,0.35,0.6143965336589137,wide,0.7915998088201022,1.4077602623736372,0,0,0.04437653690958587
253,23,1,0.35,0.3500000000000001,0.6143965336589137,wide,0.7696130799169776,1.232921440810797,0,0,0.03839305524983416
253,23,2,0.35,0.34999999999999976,0.6143965336589137,wide,0.75815735748502,1.1418253519393673,0,0,0.03839305524983416
253,23,3,0.35,0.3500000000000002,0.6143965336589137,wide,0.7651267470060521,1.1972460494081343,0,0,0.03839305524983416
253,23,4,0.35,0.34999999999999964,0.6143965336589137,wide,0.7689344292482456,1.2275247997872167,0,0,0.03839305524983416
253,23,0,0.7,0.7000000000000003,0.6143965336589137,wide,1.007860282357683,3.1276258627844857,0,0,0.12499521211423481
253,23,1,0.7,0.6999999999999997,0.6143965336589137,wide,1.0626115589284382,3.5630855482752697,0,0,0.12499521211423481
253,23,2,0.7,0.7,0.6143965336589137,wide,0.9497451438860587,2.665411983836421,0,0,0.12499521211423481
253,23,3,0.7,0.7000000000000001,0.6143965336589137,wide,1.007526790900764,3.1249734664560194,0,0,0.12499521211423481
253,23,4,0.7,0.6999999999999997,0.6143965336589137,wide,0.9899665415478989,2.9853094962388766,0,0,0.12499521211423481
264,0,0,0.05,0.050000000000000364,0.006652309533436096,narrow,0.03926065006297286,0.03510992250825051,0,0,0.0
264,0,1,0.05,0.049999999999999996,0.006652309533436096,narrow,0.03139238542851519,0.02663803595701708,0,0,0.0
264,0,2,0.05,0.05000000000000028,0.006652309533436096,narrow,0.04034013870742559,0.03627222522098528,0,0,0.0
264,0,3,0.05,0.04999999999999986,0.006652309533436096,narrow,0.03249538492837445,0.02782565318432262,0,0,0.0
264,0,4,0.05,0.049999999999999586,0.006652309533436096,narrow,0.048337876479291,0.04488351757292719,0,0,0.0
264,0,0,0.15,0.15000000000000016,0.006652309533436096,narrow,0.1568462961731676,0.161716270944531,0,0,0.0
264,0,1,0.15,0.1500000000000005,0.006652309533436096,narrow,0.11451069324441576,0.11613284921774536,0,0,0.0
264,0,2,0.15,0.14999999999999938,0.006652309533436096,narrow,0.13809666977878443,0.1415282479088562,0,0,0.0
264,0,3,0.15,0.15000000000000038,0.006652309533436096,narrow,0.18018270338589382,0.1868429543498893,0,0,0.0
264,0,4,0.15,0.14999999999999958,0.006652309533436096,narrow,0.09193925150944615,0.09182981639409071,0,0,0.0
264,0,0,0.35,0.35000000000000014,0.006652309533436096,narrow,0.24370152944191759,0.2552346916915056,0,0,0.0
264,0,1,0.35,0.3500000000000001,0.006652309533436096,narrow,0.31099928605350424,0.3276952640862154,0,0,0.0
264,0,2,0.35,0.3500000000000001,0.006652309533436096,narrow,0.31534422184280064,0.3323735260396976,0,0,0.0
264,0,3,0.35,0.3500000000000001,0.006652309533436096,narrow,0.14401592197616342,0.1479016015534116,0,0,0.0
264,0,4,0.35,0.35,0.006652309533436096,narrow,0.267900339138202,0.2812899376632787,0,0,0.0
264,0,0,0.7,0.7,0.006652309533436096,narrow,0.41589528113556806,0.6668893436184575,0,0,0.0
264,0,1,0.7,0.6999999999999996,0.006652309533436096,narrow,0.21763731520406449,0.2271709347732287,0,0,0.0
264,0,2,0.7,0.7,0.006652309533436096,narrow,0.42844787856350663,0.7704159203438827,0,0,0.0
264,0,3,0.7,0.6999999999999998,0.006652309533436096,narrow,0.4098411788732248,0.6169586033107022,0,0,0.0
264,0,4,0.7,0.7000000000000003,0.006652309533436096,narrow,0.40974547159081887,0.6161692648990789,0,0,0.0
264,1,0,0.05,0.04999999999999989,0.37873492870623604,narrow,0.38224814447696964,0.026917075322438144,0,0,0.0
264,1,1,0.05,0.04999999999999958,0.37873492870623604,narrow,0.3806994469988556,0.015051477138198877,0,0,0.0
264,1,2,0.05,0.05000000000000004,0.37873492870623604,narrow,0.38333869490912953,0.03527250523086067,0,0,0.0
264,1,3,0.05,0.05000000000000034,0.37873492870623604,narrow,0.3835696423540558,0.037041946727266684,0,0,0.0
264,1,4,0.05,0.05000000000000016,0.37873492870623604,narrow,0.3809825889837892,0.017220815611214135,0,0,0.0
264,1,0,0.15,0.15000000000000002,0.37873492870623604,narrow,0.39257175558016133,0.10601310465812563,0,0,0.0
264,1,1,0.15,0.15000000000000024,0.37873492870623604,narrow,0.3862083205776292,0.05725861007238109,0,0,0.0
264,1,2,0.15,0.14999999999999988,0.37873492870623604,narrow,0.3898880800877089,0.08545168740244247,0,0,0.0
264,1,3,0.15,0.15000000000000002,0.37873492870623604,narrow,0.38448312354447545,0.04404073177576073,0,0,0.0
264,1,4,0.15,0.1499999999999996,0.37873492870623604,narrow,0.39196783416981784,0.10138606232658098,0,0,0.0
264,1,0,0.35,0.3499999999999997,0.37873492870623604,narrow,0.4082644521851835,0.2262452577893974,0,0,0.0
264,1,1,0.35,0.3499999999999999,0.37873492870623604,narrow,0.41718983386635067,0.29462852448062016,0,0,0.0
264,1,2,0.35,0.35000000000000014,0.37873492870623604,narrow,0.3857975860909191,0.05411170084795991,0,0,0.0
264,1,3,0.35,0.3499999999999999,0.37873492870623604,narrow,0.41225271416588694,0.2568019770876395,0,0,0.0
264,1,4,0.35,0.34999999999999976,0.37873492870623604,narrow,0.41239425286324227,0.25788639888981635,0,0,0.0
264,1,0,0.7,0.7000000000000003,0.37873492870623604,narrow,0.39204075603832766,0.1019447651094989,0,0,0.0
264,1,1,0.7,0.7,0.37873492870623604,narrow,0.4493435329818478,0.5412158082425726,0,0,0.025135812431024362
264,1,2,0.7,0.7000000000000001,0.37873492870623604,narrow,0.42526284383409063,0.3564812063428633,0,0,0.0
264,1,3,0.7,0.6999999999999998,0.37873492870623604,narrow,0.4354432511584836,0.4344800565834763,0,0,0.0
264,1,4,0.7,0.7000000000000002,0.37873492870623604,narrow,0.415642947941099,0.28277680580402276,0,0,0.0
264,2,0,0.05,0.05000000000000003,0.380892318830397,narrow,0.38075737213811234,0.001036548787043401,0,0,0.0
264,2,1,0.05,0.049999999999999975,0.380892318830397,narrow,0.38240204455344795,0.011596463318030104,0,0,0.0
264,2,2,0.05,0.049999999999999656,0.380892318830397,narrow,0.38176732445804085,0.006721068939281594,0,0,0.0
264,2,3,0.05,0.05000000000000015,0.380892318830397,narrow,0.380815847276887,0.0005873911741822724,0,0,0.0
264,2,4,0.05,0.050000000000000114,0.380892318830397,narrow,0.38034881692513967,0.004174731748546989,0,0,0.0
264,2,0,0.15,0.1500000000000002,0.380892318830397,narrow,0.3847990058717565,0.030007936063096707,0,0,0.0
264,2,1,0.15,0.15000000000000038,0.380892318830397,narrow,0.3780143119724739,0.022106466391523583,0,0,0.007162648219040335
264,2,2,0.15,0.14999999999999963,0.380892318830397,narrow,0.37975636881810093,0.008725427703614841,0,0,0.0
264,2,3,0.15,0.15000000000000008,0.380892318830397,narrow,0.3835864232200752,0.020693879856983344,0,0,0.0
264,2,4,0.15,0.15,0.380892318830397,narrow,0.3710576626035538,0.07554168842643172,0,0,0.007162648219040335
264,2,0,0.35,0.3499999999999999,0.380892318830397,narrow,0.36576084220798943,0.11622747822375601,0,0,0.007162648219040335
264,2,1,0.35,0.35000000000000014,0.380892318830397,narrow,0.39036862245874815,0.07278912039371477,0,0,0.0
264,2,2,0.35,0.35,0.380892318830397,narrow,0.3545854932705783,0.2020672582844174,0,0,0.007162648219040335
264,2,3,0.35,0.35000000000000003,0.380892318830397,narrow,0.3729735205587854,0.06082565347991142,0,0,0.007162648219040335
264,2,4,0.35,0.35000000000000037,0.380892318830397,narrow,0.35310900421038216,0.2134084250702859,0,0,0.007162648219040335
264,2,0,0.7,0.6999999999999997,0.380892318830397,narrow,0.41167563605902835,0.23645196183559136,0,0,0.0
264,2,1,0.7,0.6999999999999998,0.380892318830397,narrow,0.3838266067270757,0.022538770744150227,0,0,0.0
264,2,2,0.7,0.7000000000000001,0.380892318830397,narrow,0.3730835123032996,0.059980787944958536,0,0,0.007162648219040335
264,2,3,0.7,0.6999999999999998,0.380892318830397,narrow,0.3399533509756223,0.31445926353227804,0,0,0.007162648219040335
264,2,4,0.7,0.7000000000000002,0.380892318830397,narrow,0.3990083794329342,0.13915258184775148,0,0,0.0
264,3,0,0.05,0.049999999999999954,0.029790238440730477,narrow,0.018095910409773985,0.01344914472857095,0,0,0.007162648219040335
264,3,1,0.05,0.04999999999999998,0.029790238440730477,narrow,-0.014911419874160003,0.04917189445870562,1,1,0.00931979413910522
264,3,2,0.05,0.05,0.029790238440730477,narrow,0.028324725033724185,0.0016854240671539955,0,0,0.0
264,3,3,0.05,0.050000000000000544,0.029790238440730477,narrow,0.0178095478151592,0.01377847805748722,0,0,0.007162648219040335
264,3,4,0.05,0.05000000000000022,0.029790238440730477,narrow,0.019700616957205597,0.01160364060501795,0,0,0.0
264,3,0,0.15,0.14999999999999997,0.029790238440730477,narrow,-0.029282570029596222,0.06354304461414184,1,1,0.00931979413910522
264,3,1,0.15,0.15000000000000013,0.029790238440730477,narrow,-0.008241421949947814,0.04250189653449343,1,1,0.00931979413910522
264,3,2,0.15,0.1499999999999996,0.029790238440730477,narrow,0.014185701281080654,0.017946108414856887,0,0,0.007162648219040335
264,3,3,0.15,0.15000000000000058,0.029790238440730477,narrow,-0.03953759465143758,0.0737980692359832,1,1,0.00931979413910522
264,3,4,0.15,0.14999999999999955,0.029790238440730477,narrow,-0.049068714605077446,0.08332918918962307,1,1,0.00931979413910522
264,3,0,0.35,0.35,0.029790238440730477,narrow,-0.1527793513233311,0.1870398259078767,1,1,0.00931979413910522
264,3,1,0.35,0.34999999999999976,0.029790238440730477,narrow,0.0849535352599382,0.06344093997209921,0,0,0.0
264,3,2,0.35,0.35,0.029790238440730477,narrow,-0.07263004208028523,0.10689051666483085,1,1,0.00931979413910522
264,3,3,0.35,0.3499999999999999,0.029790238440730477,narrow,-0.11387111393863414,0.14813158852317976,1,1,0.00931979413910522
264,3,4,0.35,0.35000000000000037,0.029790238440730477,narrow,-0.01668873261501247,0.05094920719955809,1,1,0.00931979413910522
264,3,0,0.7,0.7000000000000001,0.029790238440730477,narrow,0.038992226896898075,0.010582811958894212,0,0,0.0
264,3,1,0.7,0.6999999999999995,0.029790238440730477,narrow,-0.3361935727887104,0.37045404737325605,1,1,0.00931979413910522
264,3,2,0.7,0.7,0.029790238440730477,narrow,-0.4924818947222436,0.5267423693067892,1,1,0.00931979413910522
264,3,3,0.7,0.7000000000000001,0.029790238440730477,narrow,-0.0868470323882029,0.12110750697274764,1,1,0.00931979413910522
264,3,4,0.7,0.7000000000000002,0.029790238440730477,narrow,-0.1667040330251952,0.20096450760974083,1,1,0.00931979413910522
264,4,0,0.05,0.0500000000000005,0.43743111417240854,wide,0.43508790149952326,0.01938832081586117,0,0,0.007162648219040335
264,4,1,0.05,0.04999999999999956,0.43743111417240854,wide,0.4322866291761125,0.04256674039663011,0,0,0.007162648219040335
264,4,2,0.05,0.04999999999999997,0.43743111417240854,wide,0.43582657520393475,0.013276352011152959,0,0,0.0
264,4,3,0.05,0.049999999999999586,0.43743111417240854,wide,0.43438723632862164,0.025185797619895922,0,0,0.007162648219040335
264,4,4,0.05,0.04999999999999999,0.43743111417240854,wide,0.43434275373686937,0.02555385757858275,0,0,0.007162648219040335
264,4,0,0.15,0.1500000000000001,0.43743111417240854,wide,0.4266190455986951,0.08932479491172618,0,0,0.00931979413910522
264,4,1,0.15,0.15000000000000022,0.43743111417240854,wide,0.42761136124017174,0.08113827846879751,0,0,0.00931979413910522
264,4,2,0.15,0.1499999999999999,0.43743111417240854,wide,0.41525155644519973,0.18310557693206864,0,0,0.00931979413910522
264,4,3,0.15,0.15000000000000013,0.43743111417240854,wide,0.4244082202724364,0.10756390868667154,0,0,0.00931979413910522
264,4,4,0.15,0.14999999999999963,0.43743111417240854,wide,0.43331238261292704,0.034079402929914515,0,0,0.007162648219040335
264,4,0,0.35,0.3499999999999998,0.43743111417240854,wide,0.3840761166990445,0.440300202741458,0,0,0.00931979413910522
264,4,1,0.35,0.3499999999999997,0.43743111417240854,wide,0.4073447217097206,0.24833626550258447,0,0,0.00931979413910522
264,4,2,0.35,0.35,0.43743111417240854,wide,0.4033837751271445,0.2810137251455149,0,0,0.00931979413910522
264,4,3,0.35,0.34999999999999964,0.43743111417240854,wide,0.4067055413266836,0.25360944723723033,0,0,0.00931979413910522
264,4,4,0.35,0.3500000000000001,0.43743111417240854,wide,0.41661148475358445,0.17188628843943032,0,0,0.00931979413910522
264,4,0,0.7,0.7000000000000001,0.43743111417240854,wide,0.3501281949228847,0.6164020727136759,0,0,0.00931979413910522
264,4,1,0.7,0.6999999999999998,0.43743111417240854,wide,0.3978300778903687,0.3268312370814179,0,0,0.00931979413910522
264,4,2,0.7,0.6999999999999996,0.43743111417240854,wide,0.37257672488564797,0.5351691700620895,0,0,0.00931979413910522
264,4,3,0.7,0.7000000000000002,0.43743111417240854,wide,0.37884186796269326,0.48348229274906185,0,0,0.00931979413910522
264,4,4,0.7,0.6999999999999997,0.43743111417240854,wide,0.38652996474845924,0.42005617295434394,0,0,0.00931979413910522
264,5,0,0.05,0.0499999999999998,0.3777360525069433,narrow,0.3818156960553809,0.02741162708020628,0,0,0.007162648219040335
264,5,1,0.05,0.04999999999999995,0.3777360525069433,narrow,0.3804340220647484,0.016800616355909348,0,0,0.007162648219040335
264,5,2,0.05,0.04999999999999998,0.3777360525069433,narrow,0.3825244510705019,0.032854739650371556,0,0,0.007162648219040335
264,5,3,0.05,0.050000000000000024,0.3777360525069433,narrow,0.378883631249062,0.006264920262959883,0,0,0.0
264,5,4,0.05,0.04999999999999961,0.3777360525069433,narrow,0.37848020133904736,0.004062495169891989,0,0,0.0
264,5,0,0.15,0.15000000000000038,0.3777360525069433,narrow,0.3980071081789429,0.15175879497119826,0,0,0.007162648219040335
264,5,1,0.15,0.15,0.3777360525069433,narrow,0.38864038347871066,0.07982401374272818,0,0,0.007162648219040335
264,5,2,0.15,0.14999999999999994,0.3777360525069433,narrow,0.3890294237865737,0.0828117741744947,0,0,0.007162648219040335
264,5,3,0.15,0.14999999999999974,0.3777360525069433,narrow,0.38777609167307325,0.07318640626028206,0,0,0.007162648219040335
264,5,4,0.15,0.15000000000000005,0.3777360525069433,narrow,0.3883669056042738,0.07772375226415029,0,0,0.007162648219040335
264,5,0,0.35,0.3499999999999999,0.3777360525069433,narrow,0.3993402368478476,0.16199698625117875,0,0,0.007162648219040335
264,5,1,0.35,0.34999999999999937,0.3777360525069433,narrow,0.41866499793291645,0.3104077173696691,0,0,0.007162648219040335
264,5,2,0.35,0.35000000000000003,0.3777360525069433,narrow,0.409891299937569,0.24302727585358053,0,0,0.007162648219040335
264,5,3,0.35,0.3500000000000001,0.3777360525069433,narrow,0.41882533590725934,0.31163908452047284,0,0,0.007162648219040335
